fid,treatment,value,value/m2,area
1,OFL,1394.2347896952065,2.3455881671001118e-07,4317085934.769646
2,MLP,1840.5783209327492,7.115466244600838e-07,1997188759.2183533
3,PKE,1590.276474704312,1.1768727720348084e-06,1528940994.215805
4,MLP,1972.8384740144888,4.0363401963177015e-07,4773609143.840172
5,PKE,1328.2760961681574,5.231958289052828e-07,2815172285.065628
6,KDM,1964.8568212012974,6.108675511752253e-07,2952514333.8220673
7,PKE,1284.5480971361274,3.864489056855023e-07,4405475831.997322
8,MLP,1415.7058552343556,5.959036241096329e-07,3086784811.968796
9,KDM,1057.840501019942,1.9696061226602722e-07,6404801507.322006
10,PKE,1334.6042542788923,5.760335952663426e-07,3310567774.730217
11,OFL,1474.6986725375427,3.3930247063277643e-07,4728814991.183319
12,YEL,1466.5543531670994,1.561739601202625e-07,8600630339.914108
13,KDM,1010.5095249607316,3.7809096237684534e-07,3769743639.843994
14,YEL,1464.9135247905897,3.1269656444064366e-07,5944326506.12616
15,KDM,1304.4337653013836,2.3380035867270562e-07,7713310107.310287
16,OFL,1474.2996916664256,8.830483094375428e-07,1899885656.3506393
17,OFL,1726.339507276236,7.916628421841039e-07,1286618262.4406948
18,KDM,1312.031863713351,8.634507606103653e-07,1292323257.9863892
19,YEL,1469.9268684079173,6.898752270622623e-07,2178390366.584076
20,OFL,1322.7950773481728,5.95853356985774e-07,2812079010.750107
21,YEL,1134.0425876952984,7.051754942910987e-07,1476107678.5775757
22,KDM,1884.9093672563322,4.207835040942604e-07,4305552387.9561615
23,YEL,1981.6810584755178,3.310611755026096e-07,4945746872.543461
